loss,val_loss,accuracy,val_accuracy
2.505150079727173,2.277683734893799,0.1279750019311905,0.16329999268054962
2.2531583309173584,2.221592664718628,0.171875,0.1835000067949295
2.140592575073242,2.0721523761749268,0.22717499732971191,0.271699994802475
1.971707820892334,1.855536699295044,0.30092498660087585,0.34709998965263367
1.8537570238113403,1.7712607383728027,0.33717501163482666,0.37439998984336853
1.7398329973220825,1.6591625213623047,0.37059998512268066,0.40849998593330383
1.6555554866790771,1.6058194637298584,0.3984000086784363,0.43059998750686646
1.5924737453460693,1.5450130701065063,0.42559999227523804,0.4546999931335449
1.5472465753555298,1.5105198621749878,0.43860000371932983,0.46779999136924744
1.505540132522583,1.4597234725952148,0.4560750126838684,0.4887999892234802
1.4696215391159058,1.4563900232315063,0.46834999322891235,0.4896000027656555
1.4413800239562988,1.4061832427978516,0.4796000123023987,0.5001000165939331
1.4132299423217773,1.4273818731307983,0.49035000801086426,0.49570000171661377
1.3926281929016113,1.3607077598571777,0.49822500348091125,0.5220000147819519
1.3551687002182007,1.3147817850112915,0.5115000009536743,0.5419999957084656
1.3430012464523315,1.312665343284607,0.5165500044822693,0.5378999710083008
1.3205500841140747,1.2842334508895874,0.5253000259399414,0.5532000064849854
1.303156852722168,1.2733343839645386,0.5307000279426575,0.5530999898910522
1.2904037237167358,1.264508843421936,0.5369750261306763,0.564300000667572
1.269575595855713,1.2263296842575073,0.5458750128746033,0.5763999819755554
1.258400797843933,1.2557169198989868,0.5520750284194946,0.5647000074386597
1.2446850538253784,1.2832391262054443,0.5569249987602234,0.5601000189781189
1.2319940328598022,1.2358790636062622,0.5636749863624573,0.5802000164985657
1.219234824180603,1.183745265007019,0.5652750134468079,0.5903000235557556
1.2028038501739502,1.1660127639770508,0.5719249844551086,0.5953999757766724
1.1973764896392822,1.175471544265747,0.5725749731063843,0.5911999940872192
1.1837928295135498,1.1920164823532104,0.5802249908447266,0.5885000228881836
1.1728299856185913,1.1348482370376587,0.5843499898910522,0.6164000034332275
1.1670564413070679,1.166960597038269,0.5853000283241272,0.5924000144004822
1.157314658164978,1.1369723081588745,0.5881999731063843,0.6116999983787537
1.1503750085830688,1.128189206123352,0.5943750143051147,0.6121000051498413
1.1408605575561523,1.1384164094924927,0.5960999727249146,0.6018000245094299
1.1366631984710693,1.0903595685958862,0.5979750156402588,0.6200000047683716
1.1248518228530884,1.1156518459320068,0.6000249981880188,0.613099992275238
1.117443561553955,1.090544581413269,0.6082000136375427,0.6218000054359436
1.110123872756958,1.0966532230377197,0.6090499758720398,0.6229000091552734
1.1049388647079468,1.091106653213501,0.6098999977111816,0.6284000277519226
1.0962327718734741,1.1087727546691895,0.6139249801635742,0.6147000193595886
1.091408133506775,1.0551133155822754,0.6149749755859375,0.6367999911308289
1.085906982421875,1.0584778785705566,0.6201000213623047,0.6319000124931335
1.0766026973724365,1.0509485006332397,0.6169499754905701,0.6420000195503235
1.0717025995254517,1.047337532043457,0.6217749714851379,0.6432999968528748
1.0698726177215576,1.0334293842315674,0.6223499774932861,0.6438999772071838
1.0600836277008057,1.0361992120742798,0.6267750263214111,0.6413999795913696
1.059310793876648,1.0124558210372925,0.6292250156402588,0.650600016117096
1.054185390472412,1.0112680196762085,0.6315749883651733,0.6489999890327454
1.047866940498352,1.0002293586730957,0.6325500011444092,0.6510999798774719
1.0425734519958496,1.0087660551071167,0.6340749859809875,0.6553999781608582
1.034698247909546,1.0159343481063843,0.6384000182151794,0.649399995803833
1.0385645627975464,0.990251362323761,0.6346250176429749,0.6636999845504761
1.0285080671310425,1.0441631078720093,0.640999972820282,0.6399999856948853
1.024542212486267,1.0019038915634155,0.6409000158309937,0.6532999873161316
1.021186351776123,0.9870725870132446,0.6415749788284302,0.6610999703407288
