loss,val_loss,accuracy,val_accuracy
2.5495734214782715,2.2691361904144287,0.1179250031709671,0.15029999613761902
2.206435441970825,2.1028428077697754,0.1780499964952469,0.21389999985694885
2.0077385902404785,1.926299810409546,0.2643499970436096,0.2784000039100647
1.8544847965240479,1.7916675806045532,0.3167249858379364,0.3425999879837036
1.7457996606826782,1.6811288595199585,0.3587999939918518,0.3928000032901764
1.6707029342651367,1.6240172386169434,0.3889000117778778,0.4239000082015991
1.6086645126342773,1.5618075132369995,0.412075012922287,0.43860000371932983
1.5677714347839355,1.5263947248458862,0.4286249876022339,0.4648999869823456
1.534303903579712,1.485052466392517,0.44179999828338623,0.47909998893737793
1.5089616775512695,1.4780524969100952,0.45122501254081726,0.4803999960422516
1.4768916368484497,1.4549274444580078,0.46322500705718994,0.48539999127388
1.4506163597106934,1.4252551794052124,0.4703750014305115,0.5019000172615051
1.4330312013626099,1.4140570163726807,0.47897499799728394,0.5024999976158142
1.4073851108551025,1.396929144859314,0.49239999055862427,0.5044000148773193
1.3850244283676147,1.3660526275634766,0.5,0.5133000016212463
1.357484221458435,1.3761895895004272,0.5122249722480774,0.5062999725341797
1.3463412523269653,1.3297969102859497,0.5145999789237976,0.5302000045776367
1.3274437189102173,1.3234636783599854,0.5205249786376953,0.5335999727249146
1.312058448791504,1.2878789901733398,0.5264999866485596,0.5570999979972839
1.2965365648269653,1.2871005535125732,0.5363749861717224,0.5467000007629395
1.284256100654602,1.2420884370803833,0.5390499830245972,0.5626999735832214
1.2644083499908447,1.265244960784912,0.5464749932289124,0.5564000010490417
1.2512677907943726,1.2209556102752686,0.5512999892234802,0.5734999775886536
1.2415655851364136,1.2352344989776611,0.5576000213623047,0.5690000057220459
1.2304860353469849,1.202165961265564,0.5597749948501587,0.578499972820282
1.2143909931182861,1.1970698833465576,0.5661749839782715,0.5824999809265137
1.200795292854309,1.2193822860717773,0.5717750191688538,0.5737000107765198
1.1937769651412964,1.1485556364059448,0.5759750008583069,0.6074000000953674
1.1945096254348755,1.142595648765564,0.5741999745368958,0.6018000245094299
1.1826881170272827,1.1441404819488525,0.5814499855041504,0.6111999750137329
1.1696516275405884,1.1279815435409546,0.5856000185012817,0.613099992275238
1.1581848859786987,1.1367077827453613,0.5900499820709229,0.6032000184059143
1.1514537334442139,1.0892901420593262,0.5933499932289124,0.6227999925613403
1.144163727760315,1.0957070589065552,0.5937749743461609,0.6258000135421753
1.1355918645858765,1.097138524055481,0.6000249981880188,0.6220999956130981
