loss,val_loss,accuracy,val_accuracy
2.602375030517578,2.284804582595825,0.13432499766349792,0.16290000081062317
2.140043258666992,2.034749746322632,0.2079250067472458,0.249099999666214
1.9307613372802734,1.8579994440078735,0.28757500648498535,0.31850001215934753
1.7922914028167725,1.7624539136886597,0.34232500195503235,0.3546999990940094
1.7072099447250366,1.6722121238708496,0.37837499380111694,0.39590001106262207
1.6492857933044434,1.6585849523544312,0.3964749872684479,0.40119999647140503
1.6065922975540161,1.5618337392807007,0.4079500138759613,0.44110000133514404
1.5593326091766357,1.5429131984710693,0.43130001425743103,0.4401000142097473
1.527370572090149,1.5004520416259766,0.4465999901294708,0.45890000462532043
1.501591444015503,1.461822509765625,0.4501749873161316,0.4706999957561493
1.4724814891815186,1.4444886445999146,0.4663749933242798,0.4846000075340271
1.446454644203186,1.394493579864502,0.4755750000476837,0.4936000108718872
1.4244334697723389,1.3937548398971558,0.48212501406669617,0.5026000142097473
1.397550344467163,1.3683406114578247,0.49312499165534973,0.5109999775886536
1.3741340637207031,1.357696294784546,0.5048499703407288,0.5120999813079834
1.3520289659500122,1.3288145065307617,0.5089750289916992,0.5198000073432922
1.3364900350570679,1.2985154390335083,0.517549991607666,0.5421000123023987
1.3174238204956055,1.2671840190887451,0.5249500274658203,0.5490000247955322
1.3078285455703735,1.263162612915039,0.5311999917030334,0.5498999953269958
1.2922494411468506,1.2356066703796387,0.5352500081062317,0.5623999834060669
1.2699030637741089,1.2291964292526245,0.5455999970436096,0.5641999840736389
1.261806607246399,1.2371912002563477,0.5498999953269958,0.5569999814033508
1.2507836818695068,1.2093167304992676,0.5531499981880188,0.5716000199317932
1.2351319789886475,1.1994683742523193,0.5598750114440918,0.5759000182151794
1.2232975959777832,1.18166983127594,0.5651000142097473,0.5764999985694885
1.2156665325164795,1.1762466430664062,0.5672249794006348,0.5859000086784363
1.1966633796691895,1.1611270904541016,0.5749750137329102,0.5960000157356262
1.1943588256835938,1.1378817558288574,0.57669997215271,0.6096000075340271
1.1806519031524658,1.1049461364746094,0.5834500193595886,0.6116999983787537
1.1706637144088745,1.1087483167648315,0.5857750177383423,0.621999979019165
1.1594675779342651,1.1054718494415283,0.5895000100135803,0.6136000156402588
1.157379388809204,1.0957266092300415,0.5917249917984009,0.6152999997138977
1.1428104639053345,1.0757049322128296,0.5969750285148621,0.6269000172615051
1.1365416049957275,1.0697468519210815,0.5979499816894531,0.6230999827384949
1.1271862983703613,1.0619686841964722,0.6025000214576721,0.6281999945640564
1.121564507484436,1.0431888103485107,0.6060000061988831,0.6380000114440918
1.1112886667251587,1.0581568479537964,0.609250009059906,0.6305999755859375
1.105073094367981,1.044303059577942,0.6100999712944031,0.6388000249862671
1.1014068126678467,1.0269831418991089,0.6103500127792358,0.6410999894142151
