loss,val_loss,accuracy,val_accuracy
1.939728856086731,1.769038438796997,0.30277499556541443,0.34700000286102295
1.6830250024795532,1.62018620967865,0.40525001287460327,0.41029998660087585
1.5807589292526245,1.5540258884429932,0.4435499906539917,0.4413999915122986
1.5222430229187012,1.510719656944275,0.46424999833106995,0.4560999870300293
1.4705325365066528,1.4943634271621704,0.4811500012874603,0.461899995803833
1.432025671005249,1.4839199781417847,0.49632498621940613,0.4562000036239624
1.400642991065979,1.361073613166809,0.5091750025749207,0.5144000053405762
1.3670942783355713,1.4135253429412842,0.5208749771118164,0.4959999918937683
1.3434072732925415,1.3359848260879517,0.5277000069618225,0.5249000191688538
1.3166756629943848,1.3996126651763916,0.5417249798774719,0.5016000270843506
1.297912836074829,1.3130229711532593,0.5478749871253967,0.5329999923706055
1.2778677940368652,1.268918514251709,0.5558500289916992,0.5503000020980835
1.261856198310852,1.3020336627960205,0.5608749985694885,0.5374000072479248
1.2460215091705322,1.2919062376022339,0.5681250095367432,0.5386999845504761
1.2311102151870728,1.2563378810882568,0.5682250261306763,0.5580999851226807
1.2153534889221191,1.2310711145401,0.5770000219345093,0.5580999851226807
1.2058225870132446,1.1992384195327759,0.5772250294685364,0.5774000287055969
1.1969194412231445,1.2325439453125,0.5843750238418579,0.5554999709129333
1.183443546295166,1.1646485328674316,0.5871250033378601,0.5879999995231628
1.1699577569961548,1.1605719327926636,0.593375027179718,0.5878999829292297
1.1602617502212524,1.1672052145004272,0.5945749878883362,0.5863999724388123
1.1484556198120117,1.1629749536514282,0.5997250080108643,0.5888000130653381
1.1364487409591675,1.1381789445877075,0.6033750176429749,0.5978999733924866
1.129185438156128,1.2549000978469849,0.608299970626831,0.5533000230789185
1.1212490797042847,1.1498749256134033,0.6101499795913696,0.5953999757766724
1.1110961437225342,1.1175825595855713,0.6109750270843506,0.6014999747276306
1.1051563024520874,1.169310212135315,0.6152499914169312,0.5841000080108643
1.100779414176941,1.1428091526031494,0.6162999868392944,0.5989999771118164
1.090079665184021,1.2889511585235596,0.6203250288963318,0.5404999852180481
1.0822062492370605,1.0911991596221924,0.62295001745224,0.6122999787330627
1.0777820348739624,1.0756465196609497,0.6239500045776367,0.6211000084877014
1.0702859163284302,1.066879153251648,0.6276500225067139,0.6262999773025513
1.0663784742355347,1.0775550603866577,0.6294000148773193,0.6183000206947327
1.057506799697876,1.1191085577011108,0.6319249868392944,0.6007999777793884
1.0511754751205444,1.0522491931915283,0.6337500214576721,0.6301000118255615
1.0469919443130493,1.0929491519927979,0.6331250071525574,0.6144999861717224
1.037196397781372,1.0747580528259277,0.6372500061988831,0.6219000220298767
1.0328781604766846,1.072092056274414,0.6401500105857849,0.6248000264167786
1.0303361415863037,1.0729928016662598,0.6398749947547913,0.6154000163078308
1.0213873386383057,1.0661540031433105,0.6445749998092651,0.6273000240325928
1.0192900896072388,1.0597397089004517,0.6421999931335449,0.6270999908447266
1.013630986213684,1.0699667930603027,0.6467000246047974,0.6223999857902527
1.0052523612976074,0.9956480264663696,0.6480249762535095,0.6513000130653381
1.0061404705047607,1.011086344718933,0.6501500010490417,0.6435999870300293
