loss,val_loss,accuracy,val_accuracy
2.781079053878784,2.296077013015747,0.12129999697208405,0.11240000277757645
2.2800369262695312,2.2715346813201904,0.1399250030517578,0.13379999995231628
2.242828845977783,2.276263475418091,0.15912500023841858,0.1509999930858612
2.199807643890381,2.1776177883148193,0.20212499797344208,0.20499999821186066
2.141329288482666,2.090038537979126,0.24152499437332153,0.2768000066280365
2.0070888996124268,2.0463662147521973,0.29272499680519104,0.2718000113964081
1.829223394393921,1.8446810245513916,0.34130001068115234,0.3319000005722046
1.7215275764465332,1.7829225063323975,0.38132500648498535,0.3619000017642975
1.643146276473999,1.6084222793579102,0.40825000405311584,0.41780000925064087
1.5869985818862915,1.5920202732086182,0.431425005197525,0.4250999987125397
1.5426486730575562,1.5064362287521362,0.4472000002861023,0.46320000290870667
1.5059669017791748,1.5041688680648804,0.4604499936103821,0.4634000062942505
1.4810959100723267,1.5189589262008667,0.4696750044822693,0.4514000117778778
1.457275152206421,1.471351981163025,0.48057499527931213,0.4722999930381775
1.4342761039733887,1.4558069705963135,0.48497501015663147,0.47760000824928284
1.4132585525512695,1.3953449726104736,0.4928250014781952,0.5023999810218811
1.3994852304458618,1.4146100282669067,0.4988250136375427,0.4984000027179718
1.380858302116394,1.3853414058685303,0.5054000020027161,0.5041999816894531
1.3664710521697998,1.3564932346343994,0.5108749866485596,0.5110999941825867
1.3525737524032593,1.3798848390579224,0.5162000060081482,0.5099999904632568
1.3439600467681885,1.3443571329116821,0.520924985408783,0.5184999704360962
1.3277188539505005,1.3326696157455444,0.5266000032424927,0.5260000228881836
1.3127501010894775,1.3343069553375244,0.5328500270843506,0.5264999866485596
1.3081438541412354,1.3633220195770264,0.5327500104904175,0.513700008392334
1.2928177118301392,1.3250751495361328,0.5397250056266785,0.5257999897003174
1.2830051183700562,1.308518886566162,0.5418499708175659,0.5339999794960022
1.2733523845672607,1.3039747476577759,0.54830002784729,0.5375999808311462
1.265249490737915,1.2533469200134277,0.550000011920929,0.555899977684021
1.2523947954177856,1.2613552808761597,0.5572999715805054,0.5516999959945679
1.251890778541565,1.2417073249816895,0.5560500025749207,0.5552999973297119
1.2404977083206177,1.2289040088653564,0.5619249939918518,0.5640000104904175
1.228227972984314,1.2516628503799438,0.5659999847412109,0.5600000023841858
1.2195980548858643,1.257481336593628,0.5677250027656555,0.5541999936103821
1.2140015363693237,1.2148444652557373,0.5683749914169312,0.5724999904632568
1.2083871364593506,1.2354519367218018,0.575950026512146,0.5654000043869019
1.2028839588165283,1.2432429790496826,0.5751500129699707,0.5598999857902527
1.1961156129837036,1.2113368511199951,0.5785250067710876,0.5688999891281128
1.1859537363052368,1.1902042627334595,0.5839250087738037,0.5785999894142151
1.186141848564148,1.1941801309585571,0.5813249945640564,0.5766000151634216
1.17892587184906,1.192091703414917,0.588949978351593,0.5831000208854675
1.1742078065872192,1.1982139348983765,0.587024986743927,0.5764999985694885
1.1654022932052612,1.1794849634170532,0.5907750129699707,0.5853999853134155
1.1624101400375366,1.2092481851577759,0.590399980545044,0.5764999985694885
1.1578809022903442,1.1539125442504883,0.5939249992370605,0.5921000242233276
1.1527130603790283,1.1659802198410034,0.595300018787384,0.589900016784668
1.148414969444275,1.1327769756317139,0.5978500247001648,0.6018000245094299
1.1447410583496094,1.1810197830200195,0.599399983882904,0.5896999835968018
1.144737720489502,1.1747850179672241,0.5990750193595886,0.5827000141143799
1.138131856918335,1.119823932647705,0.6002249717712402,0.6057999730110168
1.1326218843460083,1.1429489850997925,0.6025750041007996,0.6003000140190125
1.131030559539795,1.1254934072494507,0.6038749814033508,0.6033999919891357
1.1224157810211182,1.1338295936584473,0.6058750152587891,0.602400004863739
1.1200941801071167,1.1411138772964478,0.6076250076293945,0.5995000004768372
1.1150541305541992,1.1301473379135132,0.6075500249862671,0.604200005531311
1.1108810901641846,1.1158802509307861,0.6103500127792358,0.6075000166893005
1.1127300262451172,1.1612508296966553,0.612625002861023,0.5878000259399414
1.1060222387313843,1.1108520030975342,0.6125249862670898,0.6087999939918518
1.0993268489837646,1.1121634244918823,0.6150500178337097,0.6136000156402588
1.095579743385315,1.085103154182434,0.6164249777793884,0.6169999837875366
1.0955106019973755,1.1121326684951782,0.6177999973297119,0.6072999835014343
1.0911474227905273,1.1393451690673828,0.6194499731063843,0.597599983215332
1.0887548923492432,1.113808274269104,0.6176249980926514,0.6097000241279602
1.080380916595459,1.0844621658325195,0.621649980545044,0.6204000115394592
1.0834194421768188,1.077500343322754,0.6213750243186951,0.6215999722480774
1.0782866477966309,1.0904247760772705,0.6249750256538391,0.6200000047683716
1.0811761617660522,1.0780189037322998,0.6241499781608582,0.6202999949455261
1.0756778717041016,1.0926923751831055,0.6255999803543091,0.6172999739646912
1.0704749822616577,1.0890913009643555,0.6262500286102295,0.6207000017166138
1.0626299381256104,1.1055175065994263,0.6290500164031982,0.6111999750137329
1.0627424716949463,1.1119438409805298,0.6298499703407288,0.609000027179718
1.0635017156600952,1.0964123010635376,0.6304500102996826,0.6172999739646912
1.059348225593567,1.0815081596374512,0.6311249732971191,0.6195999979972839
1.0608036518096924,1.0583460330963135,0.6297749876976013,0.6302000284194946
1.058077335357666,1.0754464864730835,0.6313750147819519,0.621399998664856
1.055232048034668,1.065812349319458,0.6342499852180481,0.6265000104904175
1.0510753393173218,1.0616097450256348,0.6341999769210815,0.6283000111579895
1.049041509628296,1.0693199634552002,0.6348749995231628,0.6230999827384949
1.0482242107391357,1.0425448417663574,0.6347749829292297,0.6353999972343445
1.0409598350524902,1.0938975811004639,0.6387749910354614,0.6172999739646912
1.041377067565918,1.0600093603134155,0.6383000016212463,0.6294999718666077
1.0397652387619019,1.0667788982391357,0.6388750076293945,0.6290000081062317
1.0382417440414429,1.0288532972335815,0.6379749774932861,0.6399000287055969
1.0364269018173218,1.0711947679519653,0.63919997215271,0.6259999871253967
1.0321166515350342,1.034641981124878,0.6413249969482422,0.6395999789237976
1.0353535413742065,1.0450364351272583,0.6414499878883362,0.6352999806404114
1.0291870832443237,1.0452848672866821,0.639549970626831,0.6338000297546387
1.02842378616333,1.0496262311935425,0.6410250067710876,0.6327999830245972
1.0203465223312378,1.0249942541122437,0.6450250148773193,0.6435999870300293
